DateTime,平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color,x,y
2017-01-01,10.197857142857146,12.099999999999996,6.0,5.5,6.599999999999999,9.900000000000002,6.4,7.700000000000002,2.3999999999999995,4.1000000000000005,4.1000000000000005,6.700000000000002,16.800000000000004,6.5,4.9,9.8,"rgb(230,42,25)",213,25
2017-01-02,8.55,5.5,7.6,7.1,6.8,7.4,8.6,8.2,2.5,5.0,5.9,7.1,15.9,6.8,6.0,6.6,"rgb(239,50,16)",205,16
2017-01-03,10.662857142857145,6.599999999999999,5.799999999999998,5.799999999999998,6.4,11.599999999999996,10.599999999999998,8.299999999999999,3.100000000000001,4.700000000000001,4.0,6.799999999999998,12.2,9.8,5.9,6.200000000000002,"rgb(240,53,15)",202,15
2017-01-04,10.126153846153844,9.900000000000002,5.1000000000000005,6.200000000000002,5.4,9.900000000000002,4.799999999999999,4.5,1.6999999999999995,5.799999999999998,4.0,5.9,11.5,6.0,3.7000000000000006,6.200000000000002,"rgb(247,62,8)",193,8
2017-01-05,10.175833333333333,9.900000000000002,6.1000000000000005,8.0,7.5,5.4,4.9,6.599999999999999,1.6,4.5,3.5,6.200000000000002,8.900000000000002,6.299999999999998,4.6000000000000005,3.2999999999999994,"rgb(249,72,6)",183,6
2017-01-06,9.636923076923075,6.599999999999999,6.5,8.099999999999998,6.200000000000002,9.5,7.400000000000001,7.5,2.5,4.6000000000000005,4.1000000000000005,7.900000000000001,10.3,7.099999999999999,6.5,4.1000000000000005,"rgb(232,86,23)",169,23
2017-01-07,10.389166666666666,3.5,4.799999999999999,8.099999999999998,5.799999999999998,5.1000000000000005,4.700000000000001,4.200000000000001,2.5,3.5,3.8,5.700000000000002,9.599999999999998,6.1000000000000005,4.0,4.9,"rgb(251,107,4)",148,4
2017-01-08,9.345454545454547,7.700000000000002,8.0,9.3,7.700000000000002,9.900000000000002,8.299999999999999,7.4,3.100000000000001,5.5,5.1000000000000005,8.299999999999999,11.2,10.900000000000004,7.299999999999998,8.200000000000001,"rgb(249,96,6)",159,6
2017-01-09,8.0,7.1,8.0,8.1,6.4,12.4,12.7,10.9,3.2,6.7,4.1,8.2,18.1,6.7,5.8,10.8,"rgb(194,58,61)",197,61
2017-01-10,10.658333333333333,8.200000000000001,6.200000000000002,6.4,6.700000000000002,10.0,8.0,8.200000000000001,3.100000000000001,5.6000000000000005,5.5,5.5,18.4,4.799999999999999,5.5,9.900000000000002,"rgb(209,46,46)",209,46
2017-01-11,10.629230769230773,8.799999999999997,6.700000000000002,7.299999999999998,5.9,12.2,8.5,9.0,2.6000000000000005,5.5,4.1000000000000005,6.700000000000002,16.300000000000004,4.200000000000001,5.5,8.0,"rgb(231,51,24)",204,24
2017-01-12,10.41,5.5,7.099999999999999,7.799999999999998,7.299999999999998,8.799999999999997,6.1,7.900000000000001,2.1000000000000005,5.9,3.8,7.799999999999998,12.0,9.400000000000002,2.3000000000000003,3.899999999999999,"rgb(244,86,11)",169,11
2017-01-13,10.630769230769232,6.599999999999999,7.599999999999999,9.3,7.299999999999998,11.0,10.7,9.3,0.0,6.700000000000002,5.6,7.099999999999999,18.1,8.900000000000002,5.5,10.7,"rgb(179,69,76)",186,76
2017-01-14,12.44,7.700000000000001,8.0,9.2,7.0,13.0,13.7,11.2,1.1,6.6,5.0,7.700000000000001,22.0,8.099999999999998,6.4,5.6000000000000005,"rgb(169,80,86)",175,86
2017-01-15,14.672727272727276,7.1,6.9,8.299999999999999,6.5,12.5,11.900000000000004,9.5,1.0,5.700000000000002,6.700000000000002,7.799999999999998,20.1,6.799999999999998,5.9,6.4,"rgb(190,39,65)",216,65
2017-01-16,12.15,7.1,5.6,7.5,6.6,13.3,11.3,9.4,1.1,5.6,4.1,4.9,20.8,6.5,7.6,10.6,"rgb(194,36,61)",219,61
2017-01-17,14.6,8.799999999999997,7.5,9.3,7.700000000000002,9.5,6.5,7.200000000000002,3.899999999999999,7.299999999999998,5.799999999999998,8.299999999999999,16.099999999999998,3.899999999999999,3.8,8.200000000000001,"rgb(215,31,40)",224,40
2017-01-18,15.636363636363635,9.3,7.5,7.9,7.700000000000002,6.799999999999998,7.299999999999998,7.299999999999998,4.4,5.9,5.6000000000000005,8.700000000000001,8.099999999999998,5.299999999999999,5.700000000000002,4.799999999999999,"rgb(238,39,17)",216,17
2017-01-19,14.744166666666665,5.5,7.599999999999999,8.0,7.5,0.0,7.299999999999998,8.299999999999999,4.200000000000001,7.099999999999999,4.9,8.200000000000001,4.9,9.2,4.700000000000001,6.299999999999998,"rgb(242,45,13)",210,13
2017-01-20,13.075384615384614,11.0,10.0,11.5,7.700000000000002,13.300000000000002,14.900000000000004,13.800000000000002,3.2999999999999994,8.200000000000001,4.1000000000000005,8.599999999999998,24.800000000000008,11.599999999999996,7.099999999999999,13.699999999999998,"rgb(184,28,71)",227,71
2017-01-21,15.45181818181818,4.9,9.599999999999998,10.5,7.9,11.5,17.900000000000006,10.400000000000002,2.2,7.4,4.299999999999999,10.5,22.0,5.700000000000002,4.1000000000000005,7.6,"rgb(184,7,71)",248,71
2017-01-22,14.163636363636362,7.700000000000002,9.5,8.5,7.1,14.3,12.3,12.7,3.600000000000001,8.099999999999998,4.799999999999999,7.799999999999998,22.6,10.7,5.6000000000000005,11.3,"rgb(180,5,75)",250,75
