DateTime,平均價,新北市_降水量,臺中市_降水量,臺南市_降水量,高雄市_降水量,桃園市_降水量,新竹縣_降水量,苗栗縣_降水量,南投縣_降水量,彰化縣_降水量,雲林縣_降水量,嘉義市_降水量,屏東縣_降水量,宜蘭縣_降水量,花蓮縣_降水量,臺東縣_降水量,color,x,y
2012-01-01,29.883333333333336,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,"rgb(121,220,134)",35,134
2012-01-02,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.3,0.0,0.1,0.5,0.0,"rgb(117,221,138)",34,138
2012-01-03,27.41666666666666,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,"rgb(116,218,139)",37,139
2012-01-04,33.17142857142857,7.5,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0.0,"rgb(127,215,128)",40,128
2012-01-05,37.47142857142858,12.5,3.5,1.5,0.0,23.0,11.0,12.0,3.0,0.5,2.5,0.4,0.0,9.5,0.5,0.4,"rgb(124,201,131)",54,131
2012-01-06,36.15714285714286,25.0,12.5,0.0,0.0,37.0,42.0,37.5,7.5,6.5,4.0,1.9,0.0,18.5,2.0,0.3,"rgb(106,172,149)",83,149
2012-01-07,34.2,10.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,17.8,0.0,0.0,"rgb(122,209,133)",46,133
2012-01-08,36.07142857142857,19.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,"rgb(119,209,136)",46,136
2012-01-10,34.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(115,219,140)",36,140
2012-01-11,36.12000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,"rgb(124,218,131)",37,131
2012-01-12,37.142857142857146,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.099999999999998,0.0,0.0,"rgb(119,213,136)",42,136
2012-01-13,42.81999999999999,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.5,0.9,0.0,8.5,1.0,0.0,"rgb(100,229,155)",26,155
2012-01-14,43.3,1.0,1.5,0.0,0.0,6.5,5.5,5.5,0.5,0.5,0.5,0.0,0.0,2.0,0.5,1.5,"rgb(69,242,186)",13,186
2012-01-15,43.73333333333333,0.5,2.7,0.0,0.0,21.5,15.0,16.0,1.0,1.5,0.0,1.0,0.0,0.2,2.5,2.2,"rgb(67,236,188)",19,188
2012-01-16,38.0,10.0,14.0,1.0,0.0,22.5,24.0,19.0,21.0,12.0,37.5,6.9,0.0,2.8,12.0,8.8,"rgb(109,177,146)",78,146
2012-01-17,50.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,"rgb(77,250,178)",5,178
2012-01-18,60.22000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(76,251,179)",4,179
2012-01-19,55.94285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,"rgb(76,252,179)",3,179
2012-01-20,62.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,"rgb(79,254,176)",1,176
