DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2012-01-01,29.883333333333336,1.4,2.2,3.7,2.0,2.9,5.4,2.8000000000000003,0.2,0.5,0.7000000000000001,2.2,5.6000000000000005,1.3,0.6,1.6,"rgb(121,220,134)",35,134
2012-01-02,25.0,0.9,1.4,2.6,1.4,2.8,3.3,1.6,0.1,0.4,0.9,1.6,5.8,1.3,0.5,1.3,"rgb(117,221,138)",34,138
2012-01-03,27.41666666666666,2.1,1.3,2.6,2.0,3.3000000000000003,3.0,1.8,0.2,0.5,0.7999999999999999,1.4,2.8000000000000003,2.1,0.6,1.6,"rgb(116,218,139)",37,139
2012-01-04,33.17142857142857,1.6,2.8000000000000003,5.6000000000000005,2.6,4.1000000000000005,6.200000000000001,3.9,0.1,0.5,1.0,3.9,6.6000000000000005,1.9,1.4,2.5,"rgb(127,215,128)",40,128
2012-01-05,37.47142857142858,1.2,1.5,3.1000000000000005,1.8000000000000005,3.1000000000000005,3.6000000000000005,2.1,0.2,0.3,0.7999999999999999,2.3000000000000003,6.1000000000000005,1.9,0.4,1.5,"rgb(124,201,131)",54,131
2012-01-06,36.15714285714286,0.7000000000000001,1.3,4.2,2.4,2.3000000000000003,2.2,1.4,0.2,0.3,1.2,2.6,2.5,0.7000000000000001,0.4,1.3,"rgb(106,172,149)",83,149
2012-01-07,34.2,2.2,1.9,3.7,1.6,4.4,6.799999999999999,2.7,0.2,0.4,1.2,2.5,6.1000000000000005,1.1,0.9000000000000001,2.1,"rgb(122,209,133)",46,133
2012-01-08,36.07142857142857,0.5,2.1,4.1000000000000005,2.4,3.7,4.0,2.0,0.3,0.5,1.3,3.0,2.4,1.1,0.7000000000000001,2.1,"rgb(119,209,136)",46,136
2012-01-10,34.2,2.5,2.2,3.5,1.6,3.8,4.6,2.5,0.3,0.5,0.9,2.5,5.7,1.0,0.9,2.2,"rgb(115,219,140)",36,140
2012-01-11,36.12000000000001,1.9,2.6,4.9,1.9,3.9,6.8,3.2,0.2,0.4,0.5,3.3,8.5,1.5,1.0,2.4,"rgb(124,218,131)",37,131
2012-01-12,37.142857142857146,2.5,1.2,2.7,1.3,3.0,2.7,1.1,0.2,0.4,0.5,1.6,7.299999999999999,0.7999999999999999,0.5,1.5,"rgb(119,213,136)",42,136
2012-01-13,42.81999999999999,1.2,0.8,3.2,1.7,1.8,1.4,0.9,0.2,0.4,0.6,1.9,2.8,1.7,0.3,1.3,"rgb(100,229,155)",26,155
2012-01-14,43.3,0.4,0.9,2.1,1.2,1.5,1.0,1.0,0.3,0.4,0.5,1.0,2.9,1.6,0.3,0.7999999999999999,"rgb(69,242,186)",13,186
2012-01-15,43.73333333333333,1.0,1.2,2.4,1.2,2.7,1.4,1.3,0.3,0.4,1.1,1.6,2.5,1.0,0.7999999999999999,1.8,"rgb(67,236,188)",19,188
2012-01-16,38.0,0.8,2.0,4.3,3.6,2.8,2.2,1.8,0.2,0.7,2.0,3.9,3.4,3.6,0.6,1.9,"rgb(109,177,146)",78,146
2012-01-17,50.25,1.6,1.2,3.8,2.1,2.8000000000000003,1.7,1.3,0.2,0.5,1.2,2.0,5.4,1.5,0.5,2.2,"rgb(77,250,178)",5,178
2012-01-18,60.22000000000001,0.8,0.8,2.0,1.2,0.6,1.2,1.0,0.3,0.4,0.9,1.5,2.7,1.7,0.3,1.3,"rgb(76,251,179)",4,179
2012-01-19,55.94285714285714,1.3,1.2,3.3999999999999995,2.0,1.8000000000000005,2.1,1.6,0.3,0.5,0.7999999999999999,2.1,1.6999999999999995,2.3000000000000003,0.7000000000000001,2.1,"rgb(76,252,179)",3,179
2012-01-20,62.73333333333333,2.4,1.2,2.7,2.0,3.3000000000000003,2.9,2.2,0.3,0.4,1.0,1.8,3.4,1.6,0.7999999999999999,1.9,"rgb(79,254,176)",1,176
2012-01-21,50.485714285714295,1.9,1.4,2.8999999999999995,2.2,3.3999999999999995,2.4,1.6999999999999995,0.3,0.4,0.9000000000000001,1.8000000000000005,2.4,1.1,0.7999999999999999,1.9,"rgb(78,250,177)",5,177
2012-01-22,39.81428571428571,1.4,2.5,4.7,2.4,4.6000000000000005,5.1000000000000005,3.2,0.1,0.3,0.9000000000000001,3.3000000000000003,4.7,1.6,1.0,1.9,"rgb(108,174,147)",81,147
2012-01-28,69.62,0.3,1.2,3.3,1.9,1.4,1.5,1.5,0.3,0.4,0.5,2.4,1.1,1.3,0.4,1.6,"rgb(80,254,175)",1,175
2012-01-29,52.61428571428571,0.4,2.4,4.2,2.4,3.3000000000000003,3.3000000000000003,2.3000000000000003,0.3,0.4,0.5,2.8000000000000003,2.5,1.9,0.7000000000000001,1.8000000000000005,"rgb(82,251,173)",4,173
2012-01-30,55.73333333333334,0.9,2.7,4.7,2.7,3.6,3.8,2.5,0.3,0.4,0.7999999999999999,3.5,2.8000000000000003,2.0,0.4,1.6,"rgb(87,250,168)",5,168
2012-01-31,27.8,0.7,2.4,4.6,2.7,3.1,3.5,2.0,0.2,0.4,0.9,3.6,2.4,1.4,0.5,2.0,"rgb(118,220,137)",35,137
2012-02-01,58.99999999999999,1.9,0.9,3.2,2.7,2.8,2.4,1.3,0.2,0.4,0.7,1.7,1.7,1.6,0.6,1.9,"rgb(89,249,166)",6,166
2012-02-02,58.17999999999999,2.8,2.2,3.9,2.6,4.7,7.7,3.3,0.3,0.4,1.1,2.9,6.1,3.3,1.2,2.5,"rgb(131,213,124)",42,124
2012-02-03,49.61428571428571,1.4,1.6,3.6000000000000005,2.3000000000000003,2.8000000000000003,3.3000000000000003,1.8000000000000005,0.2,0.3,0.7000000000000001,2.6,5.5,1.6999999999999995,0.7000000000000001,1.6,"rgb(125,203,130)",52,130
2012-02-04,44.44285714285714,0.9000000000000001,1.1,2.8000000000000003,1.9,1.8000000000000005,1.1,0.7999999999999999,0.3,0.4,0.6,2.3000000000000003,4.0,1.3,0.9000000000000001,1.9,"rgb(97,236,158)",19,158
2012-02-05,33.75714285714286,1.1,0.9000000000000001,2.4,1.4,1.3,1.4,0.9000000000000001,0.4,0.5,0.6,1.9,1.6,1.3,0.7000000000000001,1.5,"rgb(76,223,179)",32,179
2012-02-06,48.2,0.6999999999999998,0.9,3.2000000000000006,2.7000000000000006,1.1,1.2,1.3999999999999997,0.3,0.5,2.0,2.6,2.5,1.5,0.8000000000000002,2.7999999999999994,"rgb(60,239,195)",16,195
2012-02-09,43.8,1.7,1.0,2.9,1.8,2.4,2.2,1.1,0.2,0.3,0.9,1.6,6.0,0.9,0.3,1.3,"rgb(126,210,129)",45,129
2012-02-10,86.26666666666667,0.5,1.7,4.3,2.3,2.2,1.5,1.7,0.3,0.3,0.6999999999999998,2.7000000000000006,1.3999999999999997,2.2,0.4000000000000001,1.2,"rgb(86,253,169)",2,169
2012-02-11,76.025,1.9,1.9,4.5,2.9,4.0,3.3,2.2,0.3,0.3,0.7,2.8,2.9,1.4,1.1,2.3,"rgb(87,251,168)",4,168
2012-02-12,60.425,1.7,1.5,3.1,2.0,1.9,1.4,0.8,0.3,0.3,0.6,2.2,4.4,1.9,0.4,1.3,"rgb(89,249,166)",6,166
2012-02-14,56.63333333333333,0.6999999999999998,0.8000000000000002,1.9,1.2,1.0,1.1,1.0,0.3,0.4000000000000001,0.6,1.2,2.6,1.6000000000000003,0.3,1.3,"rgb(69,248,186)",7,186
2012-02-15,70.725,1.7,1.5,3.0,1.4,0.0,2.7,1.7,0.4,0.4,0.4,2.3,2.1,2.2,0.9,1.5,"rgb(78,255,177)",0,177
2012-02-16,65.95,1.5,2.6,4.9,2.0,3.6,4.4,3.2,0.3,0.6,0.4,3.5,5.1,1.7,1.5,1.6,"rgb(83,253,172)",2,172
2012-02-17,44.625,2.0,3.0,6.0,2.5,4.7,5.9,4.0,0.2,0.6,0.5,4.3,5.7,1.9,1.1,1.6,"rgb(128,212,127)",43,127
2012-02-18,37.76,2.3,2.9,5.6,2.6,4.3,7.6,3.7,0.2,0.5,0.5,4.0,7.7,1.4,0.9,1.7,"rgb(129,213,126)",42,126
2012-02-19,40.68571428571429,2.4,2.2,4.0,2.1,3.9,5.0,2.2,0.1,0.5,0.5,2.7,7.5,1.6999999999999995,0.4,1.6,"rgb(125,209,130)",46,130
2012-02-20,36.0,1.8,1.1,2.4,1.0,2.4,1.2,1.1,0.2,0.5,0.4,1.6,4.0,0.6,0.5,1.7,"rgb(98,226,157)",29,157
2012-02-21,36.5,1.9,0.9000000000000001,1.5,0.7999999999999999,1.0,1.1,0.9000000000000001,0.2,0.4,0.5,1.5,3.1000000000000005,1.4,0.1,0.7999999999999999,"rgb(72,224,183)",31,183
