DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2014-02-14,21.625,0.6,2.5,4.8,2.7,0.0,5.2,2.6,0.5,1.1,1.3,3.4,3.0,1.5,0.6,1.8,"rgb(90,92,165)",163,165
2014-02-18,21.0,0.7,1.5,3.1,2.3,0.0,1.9,1.4,0.6,0.8,1.4,2.6,1.9,1.9,0.6,2.2,"rgb(104,76,151)",179,151
2014-02-19,21.65,0.8,3.0,6.7,3.6,0.0,4.0,2.5,0.6,1.3,1.5,4.4,1.9,2.1,1.1,2.9,"rgb(85,99,170)",156,170
2014-02-20,21.75,1.2,3.1,5.9,2.9,0.0,5.3,2.9,0.6,1.3,1.5,4.1,5.3,3.8,0.5,2.2,"rgb(71,2,184)",253,184
2014-02-21,21.26,1.6,1.2,2.0,2.1,0.0,3.9,1.5,0.5,0.7,1.2,1.5,6.0,2.6,0.5,2.4,"rgb(79,4,176)",251,176
2014-02-22,21.925,1.3,1.0,3.0,2.6,0.0,1.3,0.9,0.6,0.5,1.2,1.7,3.9,1.6,0.7,1.9,"rgb(96,11,159)",244,159
2014-02-23,21.34,1.5,1.1,3.3,2.1,0.0,1.1,0.9,0.6,0.5,1.2,1.7,4.1,0.9,0.6,2.0,"rgb(103,20,152)",235,152
2014-02-25,21.825,1.1,0.8,2.0,1.7,0.0,1.1,0.9,0.5,0.6,1.2,1.6,3.7,1.5,0.5,1.4,"rgb(121,51,134)",204,134
2014-02-26,21.95,0.9,1.0,2.0,1.8,0.0,1.4,1.0,0.5,0.6,1.1,1.5,2.0,1.2,0.5,1.1,"rgb(127,59,128)",196,128
2014-02-27,20.475,2.5,1.2,2.7,1.6,0.0,2.8,1.1,0.5,0.7,1.0,1.6,2.1,1.3,0.9,2.0,"rgb(122,54,133)",201,133
2014-02-28,21.85,1.4,1.0,2.3,1.9,0.0,1.4,0.9,0.6,0.6,1.3,1.3,2.3,1.0,0.7,0.8,"rgb(138,78,117)",177,117
2014-03-01,22.45,0.5,1.0,1.7,1.4,0.0,1.3,1.2,0.4,0.6,1.3,1.4,1.2,1.0,0.6,0.9,"rgb(163,145,92)",110,92
2014-03-02,22.025,1.8,2.2,3.5,2.3,0.0,4.2,2.4,0.8,1.0,1.2,2.5,3.2,2.9,1.1,2.0,"rgb(105,75,150)",180,150
2014-03-04,21.16,0.4,1.3,3.2,2.3,0.0,1.3,1.2,0.5,0.7,1.4,2.0,1.5,1.1,0.4,0.9,"rgb(108,68,147)",187,147
2014-03-05,21.08,1.4,2.1,3.7,2.4,0.0,5.6,2.3,0.6,1.0,1.1,2.6,5.3,2.2,1.3,2.6,"rgb(83,37,172)",218,172
2014-03-06,21.925,1.9,1.6,3.1,2.3,0.0,2.8,1.8,0.6,0.8,1.4,2.5,3.4,1.1,0.7,2.0,"rgb(92,94,163)",161,163
2014-03-07,21.675,1.0,1.6,3.7,2.5,0.0,3.4,1.7,0.6,0.9,1.3,2.5,4.6,1.2,1.2,1.7,"rgb(96,106,159)",149,159
2014-03-08,21.58,0.2,1.4,3.5,2.6,0.0,1.7,1.7,0.5,0.8,1.4,2.6,1.6,2.0,0.6,2.0,"rgb(95,86,160)",169,160
2014-03-09,21.0,1.2,2.4,4.8,2.4,0.0,4.9,2.8,0.5,1.0,1.3,3.3,4.0,1.8,1.1,3.0,"rgb(77,30,178)",225,178
2014-03-11,21.95,2.1,0.9,2.3,1.7,0.0,1.3,0.7,0.5,0.4,1.4,1.5,6.3,0.9,0.4,1.5,"rgb(106,22,149)",233,149
2014-03-12,21.54,0.8,0.9,2.4,1.9,0.0,1.2,1.0,0.4,0.7,2.6,1.7,3.7,1.0,1.0,1.6,"rgb(91,152,164)",103,164
2014-03-13,21.95,0.7,1.6,4.0,2.9,0.0,2.9,1.8,0.5,0.7,1.6,2.6,4.2,3.0,1.0,2.5,"rgb(84,101,171)",154,171
2014-03-14,21.9,1.7,2.3,4.0,1.9,0.0,4.8,2.3,0.7,1.0,1.3,2.3,6.0,1.7,0.7,1.8,"rgb(84,15,171)",240,171
2014-03-15,22.075000000000006,1.9,1.0,1.7,1.7,0.0,1.4,0.6,0.6,0.6,1.3,1.4,5.1,1.5,0.4,1.9,"rgb(98,16,157)",239,157
2014-03-16,21.4,1.0,0.7,1.5,1.6,0.0,1.0,0.7,0.4,0.5,1.6,1.1,3.7,1.4,0.5,1.4,"rgb(116,36,139)",219,139
2014-03-18,21.75,0.4,0.7,1.3,1.5,0.0,1.3,1.0,0.5,0.4,1.1,1.2,3.2,1.6,0.6,0.8,"rgb(161,116,94)",139,94
2014-03-19,21.65,0.4,1.1,2.3,1.9,0.0,1.1,1.6,0.6,0.6,1.2,1.8,2.3,1.9,0.8,0.7,"rgb(150,180,105)",75,105
2014-03-20,21.675,1.4,2.2,3.7,2.7,0.0,4.2,2.8,0.7,1.1,1.3,2.9,3.6,3.3,1.6,2.9,"rgb(116,80,139)",175,139
2014-03-21,21.65,0.8,2.2,3.8,1.7,0.0,7.6,3.0,0.3,1.0,1.2,2.7,8.5,1.1,1.2,2.4,"rgb(73,20,182)",235,182
2014-03-22,23.225,1.9,1.1,1.9,1.5,0.0,2.5,1.2,0.3,0.6,0.8,1.1,6.4,1.3,0.7,2.3,"rgb(93,24,162)",231,162
2014-03-23,21.74,2.0,0.8,2.1,2.2,0.0,1.2,0.8,0.3,0.4,0.9,1.0,4.8,1.2,0.4,2.0,"rgb(105,21,150)",234,150
2014-03-25,21.45,0.7,0.6,1.8,1.8,0.0,1.2,0.9,0.4,0.5,1.1,1.4,3.8,1.8,0.5,1.2,"rgb(158,118,97)",137,97
2014-03-26,21.65,1.1,0.9,1.8,1.4,0.0,1.2,1.0,0.5,0.5,1.4,1.2,2.6,1.3,0.3,0.8,"rgb(146,176,109)",79,109
2014-03-27,21.4,1.1,1.0,2.1,1.3,0.0,1.4,1.1,0.4,0.5,1.6,0.9,2.5,2.0,0.3,1.3,"rgb(108,140,147)",115,147
2014-03-28,21.725,0.8,1.0,2.7,2.4,0.0,1.2,1.0,0.6,0.6,1.2,1.6,3.0,1.7,0.6,1.0,"rgb(146,177,109)",78,109
2014-03-29,21.44,0.9,1.7,3.5,2.7,0.0,2.6,2.7,0.6,1.8,1.9,3.4,2.6,1.6,0.7,1.7,"rgb(117,187,138)",68,138
2014-03-30,21.725,1.9,1.2,1.9,2.2,0.0,3.3,1.7,0.5,0.5,1.1,1.0,4.5,2.8,0.7,2.0,"rgb(136,154,119)",101,119
2014-04-01,21.5,0.2,1.8,3.9,2.3,0.0,1.7,1.4,0.4,0.8,1.6,2.6,2.4,4.7,0.8,1.9,"rgb(164,155,91)",100,91
2014-04-02,21.65,0.8,1.1,2.6,2.0,0.0,1.8,1.1,0.4,0.7,1.6,1.5,2.2,1.0,0.5,1.0,"rgb(154,156,101)",99,101
2014-04-03,21.725,0.4,1.3,2.4,2.7,0.0,1.4,1.2,0.5,0.7,2.1,1.5,2.3,1.7,0.6,1.7,"rgb(159,155,96)",100,96
2014-04-04,22.05,1.9,1.5,2.2,1.3,0.0,4.7,2.1,0.4,0.7,1.4,1.2,5.8,2.5,0.5,2.0,"rgb(120,81,135)",174,135
2014-04-05,25.0,1.2,1.1,1.5,1.4,0.0,1.4,1.0,0.5,0.5,1.1,1.4,3.5,1.4,0.3,1.6,"rgb(154,104,101)",151,101
2014-04-08,22.15,0.6,0.9,2.4,2.2,0.0,1.2,1.0,0.5,0.6,1.2,1.4,1.5,0.7,0.3,1.7,"rgb(161,147,94)",108,94
2014-04-09,21.675,1.3,1.4,3.0,2.0,0.0,2.0,1.4,0.5,0.6,1.2,1.8,2.0,1.2,0.7,1.9,"rgb(158,166,97)",89,97
2014-04-10,21.44,1.7,1.6,2.2,1.8,0.0,2.8,1.5,0.6,0.7,1.3,1.4,3.7,1.3,0.8,2.3,"rgb(149,138,106)",117,106
2014-04-11,21.380000000000006,1.1,0.9,1.9,1.8,0.0,1.4,0.9,0.5,0.4,1.0,1.1,2.4,0.9,0.4,1.3,"rgb(159,169,96)",86,96
2014-04-12,22.025,0.4,1.3,2.0,2.2,0.0,1.4,1.8,0.6,0.4,1.0,1.5,2.0,2.0,0.4,1.2,"rgb(151,182,104)",73,104
2014-04-13,22.35,1.5,2.0,2.4,2.0,0.0,2.3,2.4,0.6,0.8,1.1,1.7,1.5,2.3,0.7,1.3,"rgb(137,192,118)",63,118
2014-04-15,21.58,2.3,1.2,3.2,2.1,0.0,2.0,1.3,0.6,0.7,1.0,1.6,5.5,1.6,0.4,1.7,"rgb(144,121,111)",134,111
2014-04-16,21.65,0.5,1.4,3.1,2.2,0.0,1.4,1.5,0.5,0.4,1.1,1.7,2.3,1.8,0.5,1.2,"rgb(152,173,103)",82,103
2014-04-17,21.725,0.5,1.3,2.4,2.5,0.0,1.7,2.3,0.5,0.7,0.9,1.7,2.1,1.9,0.6,1.0,"rgb(143,190,112)",65,112
2014-04-18,21.725,0.2,0.9,2.2,2.3,0.0,1.2,1.1,0.4,0.5,1.0,1.5,1.7,2.1,0.6,1.0,"rgb(141,187,114)",68,114
2014-04-19,21.625,0.6,1.1,1.9,1.6,0.0,1.2,1.4,0.4,0.4,1.0,1.2,2.1,1.5,0.4,1.0,"rgb(146,188,109)",67,109
2014-04-20,21.44,1.5,1.3,2.1,1.9,0.0,1.7,1.3,0.5,0.6,1.1,1.3,1.3,1.7,0.6,1.2,"rgb(149,190,106)",65,106
2014-04-22,21.42,0.9,1.5,3.6,3.0,0.0,2.3,2.0,0.6,0.6,1.2,2.1,1.6,1.2,0.8,1.3,"rgb(153,180,102)",75,102
2014-04-23,21.046,1.9,1.3,2.6,2.2,0.0,3.0,1.7,0.6,0.7,1.2,1.5,3.5,0.7,0.8,1.3,"rgb(150,150,105)",105,105
2014-04-24,21.380000000000006,0.4,1.2,2.6,2.0,1.4,1.5,1.4,0.5,0.6,1.0,1.6,1.6,0.7,0.5,1.2,"rgb(90,146,165)",109,165
2014-04-25,21.25,0.4,1.1,2.9,2.2,0.6,1.2,1.1,0.5,0.6,0.9,1.7,1.3,1.3,0.6,1.3,"rgb(137,187,118)",68,118
2014-04-26,21.5,0.6,0.8,2.4,2.0,0.3,1.1,0.9,0.3,0.4,1.1,1.4,1.8,1.8,0.5,1.5,"rgb(94,149,161)",106,161
2014-04-27,21.02,0.5,1.2,2.6,2.8,0.2,1.2,1.0,0.4,0.5,1.2,1.6,2.0,1.5,0.5,1.5,"rgb(159,182,96)",73,96
