DateTime,平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color,x,y
2019-01-01,9.838571428571427,8.200000000000001,8.0,8.799999999999997,5.5,12.0,15.099999999999996,10.5,2.899999999999999,10.8,5.200000000000001,8.0,26.699999999999992,8.799999999999997,7.0,13.699999999999998,"rgb(74,164,181)",91,181
2019-01-02,9.471666666666666,8.200000000000001,4.9,7.900000000000001,6.599999999999999,11.099999999999996,10.099999999999998,5.9,1.3000000000000005,6.900000000000001,5.1000000000000005,4.5,24.699999999999992,7.400000000000001,5.5,6.799999999999998,"rgb(75,163,180)",92,180
2019-01-03,9.526923076923076,7.700000000000002,5.299999999999999,9.599999999999998,6.599999999999999,9.900000000000002,9.2,7.5,2.3000000000000003,7.700000000000002,7.599999999999999,8.900000000000002,19.9,7.299999999999998,6.4,9.3,"rgb(70,169,185)",86,185
2019-01-04,9.320769230769233,11.0,5.799999999999998,6.799999999999998,5.200000000000001,7.5,6.200000000000002,5.9,3.100000000000001,6.4,5.700000000000002,7.299999999999998,11.8,6.200000000000002,4.5,5.200000000000001,"rgb(28,249,227)",6,227
2019-01-05,9.023076923076925,6.0,5.299999999999999,5.700000000000002,5.6,7.200000000000002,4.700000000000001,4.799999999999999,3.2,6.700000000000002,6.599999999999999,7.200000000000002,7.5,10.5,4.4,6.299999999999998,"rgb(16,238,239)",17,239
2019-01-06,8.786363636363637,7.1,7.9,9.8,6.299999999999998,10.0,9.7,10.099999999999998,2.2,11.2,5.1000000000000005,7.9,22.9,9.3,5.700000000000002,12.599999999999996,"rgb(70,215,185)",40,185
2019-01-07,11.25,6.0,6.4,8.1,8.5,7.7,5.0,5.9,2.9,7.7,6.2,7.8,18.4,3.1,4.0,9.1,"rgb(35,239,220)",16,220
2019-01-08,9.04,8.200000000000001,8.299999999999999,9.099999999999998,7.799999999999998,11.7,10.7,9.599999999999998,3.2,10.099999999999998,6.700000000000002,8.099999999999998,17.900000000000006,9.400000000000002,6.1,13.800000000000002,"rgb(51,226,204)",29,204
2019-01-09,8.65,8.200000000000001,6.299999999999998,8.799999999999997,7.0,10.599999999999998,12.3,8.299999999999999,3.100000000000001,8.900000000000002,6.799999999999998,6.900000000000001,25.199999999999992,7.400000000000001,7.299999999999998,12.5,"rgb(69,168,186)",87,186
2019-01-10,8.981428571428571,17.599999999999994,5.4,6.599999999999999,7.0,4.6000000000000005,2.2,5.9,3.399999999999999,7.5,7.400000000000001,6.0,12.3,5.200000000000001,4.1000000000000005,6.599999999999999,"rgb(23,239,232)",16,232
