DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2015-01-01,26.93333333333333,1.5,1.8000000000000005,2.6,2.0,4.4,4.4,3.0,0.4,0.7999999999999999,0.7999999999999999,1.9,7.200000000000001,4.2,0.9000000000000001,2.6,"rgb(72,252,183)",3,183
2015-01-02,27.677777777777774,2.0,0.7999999999999999,2.2,1.6999999999999995,3.5,2.3000000000000003,1.6999999999999995,0.3,0.5,0.7000000000000001,1.3,7.399999999999999,1.6999999999999995,0.4,2.3000000000000003,"rgb(69,254,186)",1,186
2015-01-03,28.95555555555556,1.5,0.5,1.5,2.1,1.8000000000000005,1.1,0.6,0.3,0.3,1.1,0.9000000000000001,5.3,1.5,0.5,1.8000000000000005,"rgb(63,255,192)",0,192
2015-01-04,29.13333333333333,0.3,0.6,2.1,2.0,1.3,1.5,0.9000000000000001,0.4,0.3,1.2,1.0,3.3999999999999995,1.9,0.6,1.6,"rgb(48,248,207)",7,207
2015-01-05,28.0,0.7,0.6,1.4,1.5,1.2,1.3,0.8,0.4,0.3,1.3,0.9,2.6,1.6,0.3,1.0,"rgb(42,245,213)",10,213
2015-01-06,30.0875,1.3,1.1,2.5,1.9,2.3000000000000003,1.8000000000000005,1.5,0.4,0.5,1.1,1.6999999999999995,2.2,2.4,0.6,1.1,"rgb(36,238,219)",17,219
2015-01-07,30.0,1.8000000000000005,2.5,4.7,2.4,4.2,3.1000000000000005,3.3999999999999995,0.5,1.0,1.1,2.8000000000000003,4.7,2.7,1.3,1.8000000000000005,"rgb(61,244,194)",11,194
2015-01-08,30.8,0.7999999999999999,2.3000000000000003,4.6000000000000005,1.9,4.2,3.8,3.2,0.6,1.0,0.7999999999999999,2.8000000000000003,7.299999999999999,2.8000000000000003,0.9000000000000001,2.3000000000000003,"rgb(72,251,183)",4,183
2015-01-09,30.93333333333333,2.0,1.3,2.6,1.9,3.8,1.8000000000000005,1.8000000000000005,0.5,0.7000000000000001,0.9000000000000001,2.0,5.6000000000000005,1.6,0.5,2.0,"rgb(67,253,188)",2,188
2015-01-10,30.25555555555556,1.9,1.0,2.6,2.2,3.0,1.6999999999999995,1.3,0.4,0.6,1.0,1.0,5.1000000000000005,1.3,0.6,2.0,"rgb(66,253,189)",2,189
2015-01-11,30.222222222222218,2.1,0.7999999999999999,2.1,1.9,3.7,1.6999999999999995,1.2,0.4,0.4,1.2,1.3,6.799999999999999,1.5,0.9000000000000001,2.3000000000000003,"rgb(65,252,190)",3,190
2015-01-12,28.0,2.4,0.9,1.4,2.0,4.7,2.7,1.3,0.4,0.4,1.1,1.0,9.9,1.4,0.9,1.9,"rgb(65,238,190)",17,190
2015-01-13,30.31111111111111,2.4,1.1,2.8999999999999995,2.2,2.6,1.4,1.2,0.4,0.6,1.0,2.1,7.200000000000001,2.4,0.4,1.6,"rgb(53,244,202)",11,202
2015-01-14,29.790000000000006,0.4,2.1000000000000005,4.799999999999999,3.5,2.6000000000000005,2.0,2.2,0.4,0.7999999999999999,1.1,3.3,3.2,3.3,0.7999999999999999,2.5,"rgb(57,244,198)",11,198
2015-01-15,30.444444444444446,0.6,1.6999999999999995,3.5,1.9,3.1000000000000005,2.5,2.4,0.4,0.7000000000000001,0.9000000000000001,1.6999999999999995,6.9,1.4,1.0,2.1,"rgb(66,250,189)",5,189
2015-01-16,31.03333333333333,1.6999999999999995,1.4,3.9,2.7,3.0,1.8000000000000005,2.0,0.5,0.6,0.9000000000000001,1.5,3.9,2.5,0.6,1.8000000000000005,"rgb(63,250,192)",5,192
2015-01-17,31.355555555555558,2.2,2.1,3.3000000000000003,1.9,4.2,4.0,3.0,0.4,0.7999999999999999,1.1,2.0,7.5,2.2,0.7000000000000001,2.6,"rgb(71,250,184)",5,184
2015-01-18,31.81111111111111,2.2,1.4,2.3000000000000003,2.3000000000000003,3.5,2.1,1.8000000000000005,0.4,0.6,1.0,1.6999999999999995,4.5,2.4,0.4,2.0,"rgb(63,252,192)",3,192
2015-01-19,30.8,2.5,1.6,2.2,1.3,4.3,3.8,2.5,0.3,0.6,1.2,1.2,8.4,2.7,1.0,2.4,"rgb(69,249,186)",6,186
2015-01-20,31.38888888888889,1.6,0.9000000000000001,1.6999999999999995,1.8000000000000005,2.0,1.0,0.9000000000000001,0.4,0.5,1.3,1.3,4.7,1.1,0.5,1.8000000000000005,"rgb(53,248,202)",7,202
2015-01-21,30.2875,0.3,1.8000000000000005,4.4,2.6,1.6,1.2,1.8000000000000005,0.3,0.7000000000000001,1.2,2.8999999999999995,0.7999999999999999,2.6,0.5,1.8000000000000005,"rgb(48,246,207)",9,207
