DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2015-01-01,24.564166666666665,1.5,1.8000000000000005,2.6000000000000005,2.0,4.4,4.4,3.0,0.4,0.7999999999999999,0.7999999999999999,1.9,7.200000000000002,4.200000000000001,0.9000000000000002,2.6000000000000005,"rgb(157,253,98)",2,98
2015-01-02,23.74,2.0,0.7999999999999999,2.2,1.6999999999999995,3.5,2.3000000000000003,1.6999999999999995,0.29999999999999993,0.5,0.7000000000000001,1.3000000000000005,7.400000000000001,1.6999999999999995,0.4,2.3000000000000003,"rgb(151,249,104)",6,104
2015-01-03,24.36916666666667,1.5,0.5,1.5,2.1000000000000005,1.8000000000000005,1.1,0.5999999999999999,0.29999999999999993,0.29999999999999993,1.1,0.9000000000000002,5.299999999999999,1.5,0.5,1.8000000000000005,"rgb(135,244,120)",11,120
2015-01-04,24.75272727272727,0.29999999999999993,0.5999999999999999,2.1000000000000005,2.0,1.3000000000000005,1.5,0.9000000000000002,0.4,0.29999999999999993,1.1999999999999995,1.0,3.399999999999999,1.9,0.5999999999999999,1.6,"rgb(106,213,149)",42,149
2015-01-05,19.8,0.7,0.6,1.4,1.5,1.2,1.3,0.8,0.4,0.3,1.3,0.9,2.6,1.6,0.3,1.0,"rgb(100,205,155)",50,155
2015-01-06,25.20333333333333,1.3000000000000005,1.1,2.5,1.9,2.3000000000000003,1.8000000000000005,1.5,0.4,0.5,1.1,1.6999999999999995,2.2,2.3999999999999995,0.5999999999999999,1.1,"rgb(91,202,164)",53,164
2015-01-07,22.92083333333333,1.8000000000000005,2.5,4.700000000000001,2.3999999999999995,4.200000000000001,3.100000000000001,3.399999999999999,0.5,1.0,1.1,2.8000000000000003,4.700000000000001,2.7,1.3000000000000005,1.8000000000000005,"rgb(141,216,114)",39,114
2015-01-08,22.585,0.7999999999999999,2.3000000000000003,4.6000000000000005,1.9,4.200000000000001,3.8,3.2,0.5999999999999999,1.0,0.7999999999999999,2.8000000000000003,7.299999999999998,2.8000000000000003,0.9000000000000002,2.3000000000000003,"rgb(156,251,99)",4,99
2015-01-09,21.365000000000006,2.0,1.3000000000000005,2.6000000000000005,1.9,3.8,1.8000000000000005,1.8000000000000005,0.5,0.7000000000000001,0.9000000000000002,2.0,5.6000000000000005,1.6,0.5,2.0,"rgb(149,247,106)",8,106
2015-01-10,18.86083333333333,1.9,1.0,2.6000000000000005,2.2,3.0,1.6999999999999995,1.3000000000000005,0.4,0.5999999999999999,1.0,1.0,5.1000000000000005,1.3000000000000005,0.5999999999999999,2.0,"rgb(149,245,106)",10,106
