DateTime,平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color,x,y
2015-01-01,24.564166666666665,8.799999999999997,10.099999999999998,10.099999999999998,5.700000000000002,13.699999999999998,18.0,14.5,3.399999999999999,7.5,2.7,9.400000000000002,24.0,11.7,7.799999999999998,11.400000000000004,"rgb(157,253,98)",2,98
2015-01-02,23.74,8.799999999999997,5.299999999999999,6.299999999999998,5.799999999999998,12.0,12.0,7.200000000000002,2.899999999999999,4.0,2.5,5.9,18.800000000000004,7.099999999999999,3.0,7.700000000000002,"rgb(151,249,104)",6,104
2015-01-03,24.36916666666667,9.3,4.1000000000000005,6.0,7.5,7.700000000000002,4.9,4.700000000000001,2.8000000000000003,2.5,2.8000000000000003,5.4,17.199999999999996,5.299999999999999,4.200000000000001,7.799999999999998,"rgb(135,244,120)",11,120
2015-01-04,24.75272727272727,4.9,4.6000000000000005,6.5,7.0,4.700000000000001,5.299999999999999,5.1000000000000005,3.399999999999999,2.6000000000000005,3.100000000000001,6.4,13.900000000000004,6.1000000000000005,5.6000000000000005,6.9,"rgb(106,213,149)",42,149
2015-01-05,19.8,3.5,4.8,6.5,5.3,5.3,5.5,4.6,4.1,3.3,4.1,6.2,11.7,5.4,4.4,5.8,"rgb(100,205,155)",50,155
2015-01-06,25.20333333333333,6.599999999999999,7.400000000000001,8.5,6.1000000000000005,11.400000000000004,8.700000000000001,7.700000000000002,3.899999999999999,5.700000000000002,4.5,8.400000000000002,11.8,10.900000000000004,5.200000000000001,6.700000000000002,"rgb(91,202,164)",53,164
2015-01-07,22.92083333333333,7.099999999999999,9.7,12.0,8.099999999999998,12.400000000000004,12.400000000000004,12.5,2.5,6.4,3.100000000000001,9.599999999999998,18.6,8.299999999999999,6.200000000000002,10.599999999999998,"rgb(141,216,114)",39,114
2015-01-08,22.585,6.0,8.900000000000002,12.0,6.1000000000000005,13.199999999999998,19.0,14.800000000000002,1.6,6.799999999999998,3.600000000000001,9.7,19.9,8.900000000000002,5.9,11.8,"rgb(156,251,99)",4,99
2015-01-09,21.365000000000006,8.799999999999997,6.1000000000000005,6.5,6.299999999999998,12.400000000000004,11.599999999999996,7.5,3.399999999999999,5.1000000000000005,2.3999999999999995,7.299999999999998,18.5,6.299999999999998,3.8,9.099999999999998,"rgb(149,247,106)",8,106
2015-01-10,18.86083333333333,6.0,6.200000000000002,7.799999999999998,7.900000000000001,11.099999999999996,9.099999999999998,7.400000000000001,2.8000000000000003,4.299999999999999,2.5,7.5,17.300000000000004,4.6000000000000005,7.0,9.400000000000002,"rgb(149,245,106)",10,106
2015-01-11,17.923636363636362,7.700000000000002,5.799999999999998,8.700000000000001,7.700000000000002,13.5,10.0,6.9,4.200000000000001,3.5,3.399999999999999,7.1,19.4,6.0,6.4,10.599999999999998,"rgb(148,238,107)",17,107
2015-01-12,15.7,11.5,5.5,7.1,6.4,15.8,14.0,8.5,4.0,3.6,4.2,7.9,28.2,6.4,6.6,10.1,"rgb(145,186,110)",69,110
