DateTime,平均價,新北市_降水量,臺中市_降水量,臺南市_降水量,高雄市_降水量,桃園市_降水量,新竹縣_降水量,苗栗縣_降水量,南投縣_降水量,彰化縣_降水量,雲林縣_降水量,嘉義市_降水量,屏東縣_降水量,宜蘭縣_降水量,花蓮縣_降水量,臺東縣_降水量,color,x,y
2015-01-01,24.564166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(157,253,98)",2,98
2015-01-02,23.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(151,249,104)",6,104
2015-01-03,24.36916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(135,244,120)",11,120
2015-01-04,24.75272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(106,213,149)",42,149
2015-01-05,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,"rgb(100,205,155)",50,155
2015-01-06,25.20333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,"rgb(91,202,164)",53,164
2015-01-07,22.92083333333333,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000000000000005,1.0,1.9,"rgb(141,216,114)",39,114
2015-01-08,22.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,"rgb(156,251,99)",4,99
2015-01-09,21.365000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(149,247,106)",8,106
2015-01-10,18.86083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(149,245,106)",10,106
2015-01-11,17.923636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,"rgb(148,238,107)",17,107
2015-01-12,15.7,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.2,0.5,0.0,"rgb(145,186,110)",69,110
2015-01-13,17.330000000000002,1.5,3.2999999999999994,0.0,0.0,7.5,9.0,11.5,1.5,2.5,0.5,1.0,0.0,2.0,3.5,6.5,"rgb(119,203,136)",52,136
2015-01-14,14.805833333333338,5.5,5.700000000000002,8.5,1.0,6.0,9.0,10.0,7.0,4.5,14.0,4.5,33.0,1.9,10.0,10.0,"rgb(132,200,123)",55,123
2015-01-15,13.98916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(149,237,106)",18,106
2015-01-16,12.328333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(143,233,112)",22,112
2015-01-17,12.131666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(157,251,98)",4,98
2015-01-18,13.407272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(145,239,110)",16,110
2015-01-19,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2,"rgb(151,240,104)",15,104
2015-01-20,13.183333333333335,0.0,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,"rgb(122,226,133)",29,133
2015-01-21,12.166666666666664,2.0,0.5,0.0,0.0,1.0,0.5,0.5,1.0,0.0,0.5,0.1,0.0,0.29999999999999993,3.5,3.5,"rgb(111,218,144)",37,144
2015-01-22,12.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(139,235,116)",20,116
2015-01-23,12.030999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(139,242,116)",13,116
2015-01-24,11.558000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(131,234,124)",21,124
2015-01-25,11.720999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(120,227,135)",28,135
2015-01-27,10.536363636363637,16.5,1.1999999999999995,0.0,5.0,10.0,4.5,0.5,0.5,1.0,0.5,0.4,0.0,15.8,9.0,15.5,"rgb(130,182,125)",73,125
